CASE ID,A_ACCEPTED,A_CANCELLED,A_DECLINED,TEST_A_ACCEPTED,TEST_A_CANCELLED,TEST_A_DECLINED,Events from start,Events from end
197936,0.0019772649,0.14379215,0.20455447,0,0,0,21,29
197936,0.0018473864,0.16024414,0.21189791,0,0,0,22,28
197936,0.001789391,0.17385781,0.21202582,0,0,0,23,27
197936,0.0015965998,0.056601167,0.22871813,0,0,0,24,26
197936,0.0009860396,0.12133834,0.20198095,0,0,0,25,25
197936,0.00090020895,0.12718919,0.19497809,0,0,0,26,24
197936,0.0009535849,0.13171527,0.19493702,0,0,0,27,23
197936,0.0009112954,0.12720516,0.19309425,0,0,0,28,22
197936,0.0010196567,0.14592347,0.19424719,0,0,0,29,21
197936,0.0029538572,0.048236042,0.24620378,0,0,0,30,20
197936,0.0019278228,0.09241992,0.21337906,0,0,0,31,19
197936,0.0016014874,0.10574737,0.20305145,0,0,0,32,18
197936,0.0016121864,0.11051905,0.2046045,0,0,0,33,17
197936,0.0015385747,0.1079199,0.20396078,0,0,0,34,16
197936,0.0027350783,0.04446426,0.24113014,0,0,0,35,15
197936,0.0020205975,0.040504098,0.23722592,0,0,0,36,14
197936,0.0014948547,0.03606996,0.2170198,0,0,0,37,13
197936,0.0011646152,0.03284344,0.20344418,0,0,0,38,12
197936,0.0011286438,0.030728698,0.1982711,0,0,0,39,11
197936,0.0008497238,0.03013131,0.17209765,0,0,0,40,10
197936,0.00093737245,0.05650714,0.15879348,0,0,0,41,9
197936,0.0005592108,0.06206137,0.14601052,0,0,0,42,8
197936,0.0011468828,0.029963255,0.18798244,0,0,0,43,7
197936,0.0010737777,0.031168371,0.19905287,0,0,0,44,6
197936,0.0010743737,0.030513406,0.19643965,0,0,0,45,5
197936,0.0005507171,0.0019060671,0.0023860335,0,0,0,46,4
197936,9.5933676e-05,0.0018954575,0.0011847615,0,0,0,47,3
197936,7.751584e-05,0.0022219718,0.0010771751,0,0,0,48,2
197936,8.016825e-05,0.0024296641,0.0010716617,0,0,0,49,1
197945,0.3506564,0.17417917,0.64240843,0,0,1,1,2
197945,0.34909856,0.17363173,0.6434116,0,0,1,2,1
197948,0.3506639,0.17418227,0.6424018,1,0,0,1,35
197948,0.34901655,0.17361301,0.6434781,1,0,0,2,34
197948,0.72845304,0.4026698,0.26144192,1,0,0,3,33
197948,0.77708924,0.43180078,0.24184424,1,0,0,4,32
197948,0.7698825,0.47090003,0.21765792,1,0,0,5,31
197948,0.0036917329,0.42967564,0.15460023,0,0,0,6,30
197948,0.0023615658,0.37002498,0.19885114,0,0,0,7,29
197948,0.0020926297,0.3279195,0.21119913,0,0,0,8,28
197948,0.002585709,0.33189943,0.22194245,0,0,0,9,27
197948,0.0027719736,0.32428843,0.22090808,0,0,0,10,26
197948,0.0026800334,0.3071498,0.22074103,0,0,0,11,25
197948,0.0030260384,0.33696508,0.21473116,0,0,0,12,24
197948,0.0044476986,0.38070467,0.19021782,0,0,0,13,23
197948,0.0073181987,0.4120697,0.18075898,0,0,0,14,22
197948,0.008307159,0.43313706,0.17064443,0,0,0,15,21
197948,0.0011055171,0.074406326,0.16243362,0,0,0,16,20
197948,0.0023449957,0.04417476,0.26833546,0,0,0,17,19
197948,0.0014516413,0.03509149,0.23221186,0,0,0,18,18
197948,0.0009999573,0.030201286,0.20004123,0,0,0,19,17
197948,0.0009612143,0.027813941,0.18998009,0,0,0,20,16
197948,0.0009187162,0.027008861,0.1818487,0,0,0,21,15
197948,0.0008998215,0.026570499,0.17739609,0,0,0,22,14
197948,0.00092729926,0.026138902,0.17741907,0,0,0,23,13
197948,0.001231283,0.034741193,0.1460894,0,0,0,24,12
197948,0.0008136332,0.023587823,0.16374221,0,0,0,25,11
197948,0.00086289644,0.025208205,0.17158404,0,0,0,26,10
197948,0.0010945499,0.038934916,0.14229462,0,0,0,27,9
197948,0.00062710047,0.037667125,0.12472886,0,0,0,28,8
197948,0.0005938113,0.04118231,0.12420818,0,0,0,29,7
197948,0.0008059144,0.0248321,0.16328987,0,0,0,30,6
197948,0.00084391236,0.025582433,0.17053163,0,0,0,31,5
197948,0.00041481853,0.0015720725,0.0018581152,0,0,0,32,4
197948,0.000115543604,0.0018645227,0.0012215376,0,0,0,33,3
197948,7.849932e-05,0.0020609796,0.001075536,0,0,0,34,2
197948,8.404255e-05,0.002223581,0.0011075139,0,0,0,35,1
197951,0.3506829,0.1741896,0.642389,0,0,1,1,12
197951,0.34895754,0.17357412,0.6436754,0,0,1,2,11
197951,0.35603726,0.17173535,0.6498122,0,0,1,3,10
197951,0.41894293,0.20875528,0.58672166,0,0,1,4,9
197951,0.3966469,0.19584501,0.60771596,0,0,1,5,8
197951,0.5092389,0.30467632,0.4746358,0,0,1,6,7
197951,0.5746924,0.3650508,0.41485772,0,0,1,7,6
197951,0.62242895,0.38081264,0.3786675,0,0,1,8,5
197951,0.61675024,0.4107063,0.39769846,0,0,1,9,4
197951,0.51368296,0.4259788,0.3679791,0,0,1,10,3
197951,0.48169094,0.43602657,0.34872937,0,0,1,11,2
197951,0.001169771,0.0037911534,0.002296716,0,0,0,12,1
197975,0.35066068,0.17418066,0.64240617,0,0,1,1,2
197975,0.34911525,0.17362204,0.643445,0,0,1,2,1
197981,0.35067233,0.17418519,0.6423974,1,1,0,1,28
197981,0.3490405,0.17359656,0.64354193,1,1,0,2,27
197981,0.35679507,0.17172682,0.6501226,1,1,0,3,26
197981,0.44649526,0.2264077,0.55835277,1,1,0,4,25
197981,0.60819125,0.34390876,0.39491445,1,1,0,5,24
197981,0.63035154,0.37834483,0.3641544,1,1,0,6,23
197981,0.637176,0.39433503,0.3599869,1,1,0,7,22
197981,0.64838904,0.4251609,0.3319779,1,1,0,8,21
197981,0.6033353,0.45652258,0.36233503,1,1,0,9,20
197981,0.4680001,0.47329816,0.36464944,1,1,0,10,19
197981,0.4112892,0.47853586,0.3364017,1,1,0,11,18
197981,0.36239558,0.5110164,0.31549767,1,1,0,12,17
197981,0.3293446,0.5403323,0.29968855,1,1,0,13,16
197981,0.0018281937,0.5006327,0.1939936,0,1,0,14,15
197981,0.0018517077,0.4305697,0.24060932,0,1,0,15,14
197981,0.0022050738,0.37817597,0.24396268,0,1,0,16,13
197981,0.0022829473,0.392358,0.24499181,0,1,0,17,12
197981,0.0023066103,0.3841826,0.2444228,0,1,0,18,11
197981,0.0022808015,0.37401718,0.24273333,0,1,0,19,10
197981,0.0033118129,0.4537083,0.2454212,0,1,0,20,9
197981,0.0030414164,0.44452387,0.24307692,0,1,0,21,8
197981,0.0035299659,0.46274123,0.23410475,0,1,0,22,7
197981,0.0040457845,0.4843968,0.21514753,0,1,0,23,6
197981,0.004042119,0.5263944,0.18956232,0,1,0,24,5
197981,0.0041546226,0.5830649,0.1615065,0,1,0,25,4
197981,0.0035919547,0.632715,0.13813382,0,1,0,26,3
197981,0.003019005,0.6783339,0.11942059,0,1,0,27,2
197981,0.0025822222,0.7166597,0.10515347,0,1,0,28,1
197984,0.35068116,0.17418846,0.6423916,1,0,1,1,24
197984,0.34901217,0.17357984,0.6436235,1,0,1,2,23
197984,0.7298665,0.4033265,0.25990587,1,0,1,3,22
197984,0.7772102,0.43161425,0.2417466,1,0,1,4,21
197984,0.76770663,0.46969104,0.21937108,1,0,1,5,20
197984,0.6699499,0.5129022,0.2123195,1,0,1,6,19
197984,0.5950524,0.56877667,0.20874804,1,0,1,7,18
197984,0.5565012,0.6166812,0.21994472,1,0,1,8,17
197984,0.48304474,0.66228724,0.20571789,1,0,1,9,16
197984,0.002888471,0.49463505,0.15794006,0,0,1,10,15
197984,0.0019910336,0.41369003,0.21585384,0,0,1,11,14
197984,0.0023195744,0.3787638,0.23188877,0,0,1,12,13
197984,0.0027497113,0.38941243,0.22803298,0,0,1,13,12
197984,0.0028138459,0.3839848,0.22826743,0,0,1,14,11
197984,0.002900809,0.3903142,0.22464034,0,0,1,15,10
197984,0.0035514534,0.42326185,0.20837563,0,0,1,16,9
197984,0.0041282177,0.43395197,0.19934368,0,0,1,17,8
197984,0.008174241,0.4765444,0.18480533,0,0,1,18,7
197984,0.0013048649,0.088973105,0.18823612,0,0,1,19,6
197984,0.0028160214,0.050898224,0.28591377,0,0,1,20,5
197984,0.0018721223,0.04162368,0.2565462,0,0,1,21,4
197984,0.0012523532,0.039223224,0.22130391,0,0,1,22,3
197984,0.00068581104,0.0021440089,0.0026824176,0,0,0,23,2
197984,0.00014987588,0.0018949807,0.0013562739,0,0,0,24,1
197987,0.3506776,0.1741871,0.642394,0,0,1,1,4
197987,0.34902602,0.17358658,0.64358807,0,0,1,2,3
197987,0.35680437,0.17170256,0.65006864,0,0,1,3,2
197987,0.0005515516,0.0023089945,0.004406363,0,0,0,4,1
197990,0.35066772,0.17418322,0.6424015,0,0,1,1,5
197990,0.3491016,0.17360654,0.64349926,0,0,1,2,4
197990,0.3569983,0.17173839,0.65020967,0,0,1,3,3
197990,0.46618834,0.23920414,0.53800327,0,0,1,4,2
197990,0.0007288158,0.0027572215,0.00405252,0,0,0,5,1
197993,0.35069126,0.17419225,0.6423861,1,0,0,1,27
197993,0.34901893,0.1735611,0.6437217,1,0,0,2,26
197993,0.73048306,0.4035269,0.2592094,1,0,0,3,25
197993,0.77695656,0.4312642,0.24164739,1,0,0,4,24
197993,0.7686993,0.4700587,0.21979234,1,0,0,5,23
197993,0.67270386,0.5143139,0.21206146,1,0,0,6,22
197993,0.5954923,0.56804,0.2093232,1,0,0,7,21
197993,0.556356,0.6174952,0.2208184,1,0,0,8,20
197993,0.0024658442,0.4945807,0.17589542,0,0,0,9,19
197993,0.0023655891,0.4401124,0.21345156,0,0,0,10,18
197993,0.0027621686,0.41380185,0.21619943,0,0,0,11,17
197993,0.0031695664,0.4107867,0.21543771,0,0,0,12,16
197993,0.0034100413,0.41275713,0.21119696,0,0,0,13,15
197993,0.0033948421,0.40946245,0.2098594,0,0,0,14,14
197993,0.006660849,0.4587939,0.19096315,0,0,0,15,13
197993,0.0076693892,0.4716172,0.18172953,0,0,0,16,12
197993,0.0060793757,0.51498085,0.15487978,0,0,0,17,11
197993,0.0010712743,0.08979389,0.17481539,0,0,0,18,10
197993,0.0029199421,0.050937086,0.28480762,0,0,0,19,9
197993,0.0019448996,0.041694403,0.26003367,0,0,0,20,8
197993,0.0022544265,0.07272783,0.20751828,0,0,0,21,7
197993,0.0014538765,0.037222743,0.21917826,0,0,0,22,6
197993,0.0021403134,0.052150607,0.20085156,0,0,0,23,5
197993,0.0004942417,0.0016731024,0.0019766688,0,0,0,24,4
197993,0.00025120378,0.0019381642,0.0011117756,0,0,0,25,3
197993,0.0001026392,0.0023461282,0.0012097657,0,0,0,26,2
197993,0.00010177493,0.0026738942,0.0013127327,0,0,0,27,1
198026,0.35068375,0.17418909,0.64239174,1,0,0,1,44
198026,0.34907657,0.17357647,0.6436238,1,0,0,2,43
198026,0.72989607,0.40345734,0.25989875,1,0,0,3,42
198026,0.77764356,0.43200958,0.24169922,1,0,0,4,41
198026,0.76971734,0.47093713,0.21799317,1,0,0,5,40
198026,0.67597955,0.5168216,0.209894,1,0,0,6,39
198026,0.60002863,0.57086736,0.20652243,1,0,0,7,38
198026,0.560174,0.62033576,0.21731925,1,0,0,8,37
198026,0.4842896,0.6660856,0.20278293,1,0,0,9,36
198026,0.43576038,0.69438165,0.14330521,1,0,0,10,35
198026,0.4343526,0.7131584,0.118769646,1,0,0,11,34
198026,0.37144095,0.7451482,0.10942635,1,0,0,12,33
198026,0.30500472,0.7780169,0.10183436,1,0,0,13,32
198026,0.2597158,0.8041702,0.09819478,1,0,0,14,31
198026,0.2464408,0.8247435,0.102668405,1,0,0,15,30
198026,0.2335417,0.8398007,0.10649365,1,0,0,16,29
198026,0.20860082,0.85178673,0.104748935,1,0,0,17,28
198026,0.0021763146,0.5291982,0.1542243,0,0,0,18,27
198026,0.0017731786,0.45400727,0.2195144,0,0,0,19,26
198026,0.0020682514,0.42786795,0.23376423,0,0,0,20,25
198026,0.002414316,0.42695922,0.2361551,0,0,0,21,24
198026,0.002616465,0.43622836,0.23454103,0,0,0,22,23
198026,0.0026215315,0.43567553,0.23354101,0,0,0,23,22
198026,0.0030360222,0.47211987,0.23447463,0,0,0,24,21
198026,0.0034628808,0.48924777,0.23836362,0,0,0,25,20
198026,0.0037508905,0.5135942,0.211602,0,0,0,26,19
198026,0.0033428967,0.58129424,0.16792548,0,0,0,27,18
198026,0.0032904148,0.65036905,0.13357064,0,0,0,28,17
198026,0.0030468404,0.69977975,0.11201945,0,0,0,29,16
198026,0.0030035079,0.386544,0.21280736,0,0,0,30,15
198026,0.004934162,0.49199453,0.19142628,0,0,0,31,14
198026,0.004288912,0.49651328,0.18675113,0,0,0,32,13
198026,0.004196197,0.5127829,0.18247148,0,0,0,33,12
198026,0.0036218166,0.52791125,0.1635696,0,0,0,34,11
198026,0.0028464496,0.62158334,0.12623724,0,0,0,35,10
198026,0.002389282,0.68701434,0.1015791,0,0,0,36,9
198026,0.0006980598,0.102169156,0.21945485,0,0,0,37,8
198026,0.0036206245,0.06617269,0.3123096,0,0,0,38,7
198026,0.0025057793,0.050088912,0.2870111,0,0,0,39,6
198026,0.001958549,0.09257755,0.21909672,0,0,0,40,5
198026,0.0004748404,0.0016822815,0.0018974245,0,0,0,41,4
198026,0.00041234493,0.0014037788,0.0015568137,0,0,0,42,3
198026,0.00016537309,0.001668483,0.0010695755,0,0,0,43,2
198026,9.125471e-05,0.0021978319,0.0010520816,0,0,0,44,1
198029,0.35068187,0.17418832,0.64239335,1,1,0,1,13
198029,0.34910136,0.17358017,0.6436034,1,1,0,2,12
198029,0.7295338,0.40330455,0.26029456,1,1,0,3,11
198029,0.77769494,0.43212152,0.24171424,1,1,0,4,10
198029,0.76964587,0.4709672,0.21768329,1,1,0,5,9
198029,0.00371629,0.42792773,0.15510094,0,1,0,6,8
198029,0.0021871328,0.35921723,0.19928738,0,1,0,7,7
198029,0.0019193292,0.3246882,0.21167544,0,1,0,8,6
198029,0.0023420155,0.3024696,0.22418591,0,1,0,9,5
198029,0.0025257468,0.2951667,0.22001553,0,1,0,10,4
198029,0.0021903217,0.24112698,0.22306505,0,1,0,11,3
198029,0.0024945736,0.058020562,0.2582224,0,0,0,12,2
198029,0.0007287264,0.0023854375,0.002828896,0,0,0,13,1
198035,0.35067964,0.17418736,0.64239514,0,0,1,1,10
198035,0.3491252,0.17358452,0.64358234,0,0,1,2,9
198035,0.35766375,0.17162988,0.6501901,0,0,1,3,8
198035,0.54249007,0.28745162,0.46028033,0,0,1,4,7
198035,0.64213586,0.36981356,0.3555773,0,0,1,5,6
198035,0.64844507,0.38976458,0.3469067,0,0,1,6,5
198035,0.6509733,0.41222614,0.33059263,0,0,1,7,4
198035,0.6386325,0.45188805,0.3147281,0,0,1,8,3
198035,0.5860534,0.46508038,0.36710432,0,0,1,9,2
198035,0.002039075,0.0052274168,0.0021701753,0,0,0,10,1
198044,0.35068053,0.17418769,0.6423946,0,1,0,1,13
198044,0.3491244,0.17358291,0.6435892,0,1,0,2,12
198044,0.72921103,0.40316027,0.26064524,0,1,0,3,11
198044,0.7777177,0.43219548,0.2417252,0,1,0,4,10
198044,0.77224874,0.47253227,0.21666789,0,1,0,5,9
198044,0.6809466,0.5190005,0.207787,0,1,0,6,8
198044,0.60547215,0.5723914,0.20448092,0,1,0,7,7
198044,0.564319,0.621335,0.21541977,0,1,0,8,6
198044,0.4867861,0.66913307,0.20050213,0,1,0,9,5
198044,0.435701,0.69649744,0.14201671,0,1,0,10,4
198044,0.43341857,0.7146934,0.118119925,0,1,0,11,3
198044,0.37219578,0.7473665,0.10842332,0,1,0,12,2
198044,0.0011423528,0.005137384,0.0018557608,0,0,0,13,1
198056,0.35067958,0.17418721,0.6423959,0,0,1,1,2
198056,0.34915793,0.1735853,0.64357734,0,0,1,2,1
198059,0.35067955,0.17418721,0.642396,0,0,1,1,4
198059,0.34916097,0.1735853,0.6435771,0,0,1,2,3
198059,0.35793775,0.17160955,0.6502197,0,0,1,3,2
198059,0.0005168021,0.0021350086,0.0037783086,0,0,0,4,1
198062,0.3506868,0.17418993,0.64239097,0,1,0,1,10
198062,0.34911752,0.17357212,0.6436362,0,1,0,2,9
198062,0.72999555,0.4035651,0.25980031,0,1,0,3,8
198062,0.7778278,0.43217447,0.2416746,0,1,0,4,7
198062,0.77140933,0.47204703,0.21722317,0,1,0,5,6
198062,0.67762655,0.51711345,0.20896977,0,1,0,6,5
198062,0.60244703,0.57154936,0.20561522,0,1,0,7,4
198062,0.56270057,0.620941,0.21639809,0,1,0,8,3
198062,0.48621073,0.66871274,0.20075443,0,1,0,9,2
198062,0.4358446,0.6959349,0.14227495,0,1,0,10,1
198068,0.35068107,0.17418769,0.64239514,0,0,1,1,2
198068,0.3491619,0.17358273,0.6435872,0,0,1,2,1
198074,0.35068503,0.17418921,0.6423926,1,0,1,1,14
198074,0.34914452,0.17357564,0.6436174,1,0,1,2,13
198074,0.729591,0.40338352,0.26023877,1,0,1,3,12
198074,0.7778417,0.43225914,0.24169698,1,0,1,4,11
198074,0.770838,0.47167674,0.21707559,1,0,1,5,10
198074,0.0037135184,0.42957836,0.15429473,0,0,1,6,9
198074,0.0026418269,0.38911796,0.19625422,0,0,1,7,8
198074,0.0023842156,0.3611514,0.20195588,0,0,1,8,7
198074,0.002865702,0.36562955,0.21245867,0,0,1,9,6
198074,0.003381282,0.3694676,0.20666409,0,0,1,10,5
198074,0.0034820735,0.36590472,0.20420289,0,0,1,11,4
198074,0.003955573,0.37337187,0.19389513,0,0,1,12,3
198074,0.00057819486,0.0018894374,0.0018511713,0,0,0,13,2
198074,0.0005335212,0.0017129481,0.0017095506,0,0,0,14,1
198101,0.35069975,0.17419443,0.6423846,1,0,0,1,27
198101,0.34913978,0.17355177,0.64372987,1,0,0,2,26
198101,0.7314693,0.40436113,0.25822175,1,0,0,3,25
198101,0.7781137,0.4322065,0.24153417,1,0,0,4,24
198101,0.77116275,0.47193757,0.21784192,1,0,0,5,23
198101,0.67784935,0.5168395,0.20954928,1,0,0,6,22
198101,0.6021169,0.5707662,0.20631397,1,0,0,7,21
198101,0.5624589,0.6195635,0.21771726,1,0,0,8,20
198101,0.0024965107,0.48975423,0.17634347,0,0,0,9,19
198101,0.0020429492,0.4109111,0.21754485,0,0,0,10,18
198101,0.0023559034,0.37687317,0.22838968,0,0,0,11,17
198101,0.002729088,0.37463367,0.22764316,0,0,0,12,16
198101,0.0028205514,0.37031907,0.2278825,0,0,0,13,15
198101,0.0028380752,0.3690884,0.22727048,0,0,0,14,14
198101,0.0034849346,0.40943176,0.21269909,0,0,0,15,13
198101,0.0009659827,0.13780138,0.25883138,0,0,0,16,12
198101,0.0022753775,0.0559642,0.26981372,0,0,0,17,11
198101,0.0018875003,0.046648026,0.25862637,0,0,0,18,10
198101,0.0027801096,0.0702011,0.23975721,0,0,0,19,9
198101,0.0015352368,0.04501909,0.23592433,0,0,0,20,8
198101,0.0022740364,0.09223306,0.21588102,0,0,0,21,7
198101,0.0021609366,0.045760453,0.22889191,0,0,0,22,6
198101,0.0014997423,0.041895837,0.22661012,0,0,0,23,5
198101,0.00077068806,0.0024532974,0.0028588176,0,0,0,24,4
198101,0.000115811825,0.0020572245,0.0012422204,0,0,0,25,3
198101,8.901954e-05,0.0022957027,0.0011432767,0,0,0,26,2
198101,9.971857e-05,0.0026644766,0.0013132095,0,0,0,27,1
198104,0.35069686,0.17419332,0.64238626,0,0,1,1,4
198104,0.34914762,0.17355677,0.64370304,0,0,1,2,3
198104,0.35842294,0.17149135,0.6500642,0,0,1,3,2
198104,0.0005376637,0.0022353232,0.0041480362,0,0,0,4,1
198113,0.35070407,0.17419598,0.6423825,1,0,0,1,62
198113,0.34914476,0.17354473,0.643765,1,0,0,2,61
198113,0.3583883,0.171467,0.6499776,1,0,0,3,60
198113,0.41149896,0.20205304,0.5989777,1,0,0,4,59
198113,0.60248107,0.34004527,0.40102535,1,0,0,5,58
198113,0.62846017,0.37867564,0.36612117,1,0,0,6,57
198113,0.6353494,0.39389348,0.3642468,1,0,0,7,56
198113,0.6487549,0.4272802,0.33195198,1,0,0,8,55
198113,0.002461642,0.44339028,0.19823402,0,0,0,9,54
198113,0.0018305779,0.38155887,0.23656836,0,0,0,10,53
198113,0.0020898283,0.34299064,0.23438555,0,0,0,11,52
198113,0.0023252964,0.3299691,0.23391157,0,0,0,12,51
198113,0.0024115145,0.32714397,0.2313227,0,0,0,13,50
198113,0.0023985505,0.31488764,0.22821611,0,0,0,14,49
198113,0.002653867,0.3426935,0.22474733,0,0,0,15,48
198113,0.0021059513,0.0695003,0.25586796,0,0,0,16,47
198113,0.001550585,0.13319653,0.21966133,0,0,0,17,46
198113,0.001465112,0.14781451,0.20728919,0,0,0,18,45
198113,0.0015295446,0.15007377,0.206664,0,0,0,19,44
198113,0.0015189946,0.14952746,0.20507598,0,0,0,20,43
198113,0.0025542974,0.20708343,0.20809007,0,0,0,21,42
198113,0.0020682216,0.19986221,0.21471208,0,0,0,22,41
198113,0.0009928048,0.07519227,0.23982352,0,0,0,23,40
198113,0.00086691976,0.13898462,0.19435135,0,0,0,24,39
198113,0.0009355545,0.14798361,0.19653213,0,0,0,25,38
198113,0.0009711087,0.15318775,0.1968131,0,0,0,26,37
198113,0.0009390116,0.15377656,0.19738615,0,0,0,27,36
198113,0.0009610355,0.17755452,0.20911157,0,0,0,28,35
198113,0.000721395,0.14490032,0.19866353,0,0,0,29,34
198113,0.00074490905,0.14177176,0.19747737,0,0,0,30,33
198113,0.00075399876,0.15743789,0.20143637,0,0,0,31,32
198113,0.0007303655,0.16207772,0.20278728,0,0,0,32,31
198113,0.0007236302,0.16554546,0.20297882,0,0,0,33,30
198113,0.00077301264,0.19335711,0.21285933,0,0,0,34,29
198113,0.001118958,0.22771642,0.2228221,0,0,0,35,28
198113,0.00071436167,0.18463364,0.21177211,0,0,0,36,27
198113,0.0025838614,0.050837994,0.26181626,0,0,0,37,26
198113,0.002237767,0.039423704,0.26502997,0,0,0,38,25
198113,0.004635155,0.0626027,0.2544949,0,0,0,39,24
198113,0.0032990575,0.056269675,0.22819027,0,0,0,40,23
198113,0.0034368634,0.05217588,0.22382712,0,0,0,41,22
198113,0.0038177967,0.062903225,0.21517691,0,0,0,42,21
198113,0.0019211173,0.028655678,0.20809391,0,0,0,43,20
198113,0.0016036034,0.029201388,0.20957312,0,0,0,44,19
198113,0.0011048913,0.027225584,0.17128438,0,0,0,45,18
198113,0.0010042489,0.026134849,0.16037264,0,0,0,46,17
198113,0.000900507,0.02462259,0.15910977,0,0,0,47,16
198113,0.0013384819,0.030770034,0.15301278,0,0,0,48,15
198113,0.0014730394,0.053264946,0.15170735,0,0,0,49,14
198113,0.0008702576,0.023122132,0.15766785,0,0,0,50,13
198113,0.00094747543,0.020341039,0.16886929,0,0,0,51,12
198113,0.0009236932,0.020476937,0.16548601,0,0,0,52,11
198113,0.0017853677,0.038079232,0.15382501,0,0,0,53,10
198113,0.00082942843,0.021526784,0.15906522,0,0,0,54,9
198113,0.00081318617,0.01855123,0.15436655,0,0,0,55,8
198113,0.001496315,0.032732427,0.14311719,0,0,0,56,7
198113,0.0009968579,0.0313071,0.13123173,0,0,0,57,6
198113,0.0009352267,0.031689316,0.12762615,0,0,0,58,5
198113,0.00042638183,0.0015034378,0.0017734468,0,0,0,59,4
198113,8.228421e-05,0.0016646683,0.0010086596,0,0,0,60,3
198113,6.386638e-05,0.0019555688,0.00093588233,0,0,0,61,2
198113,7.286668e-05,0.0021834373,0.00097599626,0,0,0,62,1
198122,0.35069758,0.1741935,0.64238644,1,0,0,1,46
198122,0.34916916,0.17355642,0.6437006,1,0,0,2,45
198122,0.35870817,0.17146602,0.65006685,1,0,0,3,44
198122,0.42159733,0.20897317,0.5877544,1,0,0,4,43
198122,0.6172923,0.35081792,0.3865101,1,0,0,5,42
198122,0.6344468,0.382527,0.3602972,1,0,0,6,41
198122,0.64130837,0.3974312,0.3538003,1,0,0,7,40
198122,0.64948905,0.43582198,0.3241474,1,0,0,8,39
198122,0.5975757,0.4623106,0.36638665,1,0,0,9,38
198122,0.0023804903,0.46627587,0.20459831,0,0,0,10,37
198122,0.0020128489,0.4174342,0.2394706,0,0,0,11,36
198122,0.0022858977,0.37959173,0.2387504,0,0,0,12,35
198122,0.002564311,0.39238352,0.23982087,0,0,0,13,34
198122,0.0026625395,0.39598152,0.23620605,0,0,0,14,33
198122,0.0026881397,0.3963401,0.23297673,0,0,0,15,32
198122,0.0041229725,0.43358287,0.2354894,0,0,0,16,31
198122,0.0018221438,0.2628737,0.22158441,0,0,0,17,30
198122,0.0025625825,0.3521191,0.22182772,0,0,0,18,29
198122,0.0024389923,0.35734078,0.22184196,0,0,0,19,28
198122,0.002485484,0.3627731,0.22125596,0,0,0,20,27
198122,0.002393216,0.3630852,0.22392938,0,0,0,21,26
198122,0.0032205582,0.4093632,0.22533801,0,0,0,22,25
198122,0.0039002001,0.43157244,0.21902144,0,0,0,23,24
198122,0.004270971,0.47079447,0.2005656,0,0,0,24,23
198122,0.0037391782,0.51684725,0.17600352,0,0,0,25,22
198122,0.0035702288,0.5728458,0.15287292,0,0,0,26,21
198122,0.0032334924,0.6264106,0.1323939,0,0,0,27,20
198122,0.00062662363,0.086101234,0.21502149,0,0,0,28,19
198122,0.0032313466,0.055517048,0.29680312,0,0,0,29,18
198122,0.0022414923,0.044121295,0.27507424,0,0,0,30,17
198122,0.002023995,0.085526764,0.20952705,0,0,0,31,16
198122,0.0013811886,0.04173118,0.23273143,0,0,0,32,15
198122,0.0017424822,0.04338622,0.23116976,0,0,0,33,14
198122,0.0025154054,0.07708672,0.19912693,0,0,0,34,13
198122,0.0020326972,0.07203457,0.18659106,0,0,0,35,12
198122,0.0025525093,0.078587055,0.19311464,0,0,0,36,11
198122,0.0019566417,0.039945364,0.21881384,0,0,0,37,10
198122,0.0018858612,0.033068597,0.22388086,0,0,0,38,9
198122,0.0013526678,0.027038336,0.20025778,0,0,0,39,8
198122,0.0009647906,0.026563734,0.17768481,0,0,0,40,7
198122,0.0008447468,0.025679648,0.1668782,0,0,0,41,6
198122,0.00089630485,0.024798572,0.16975158,0,0,0,42,5
198122,0.0004376471,0.0016338229,0.0019343495,0,0,0,43,4
198122,0.00010511279,0.0019009411,0.0012899339,0,0,0,44,3
198122,0.0001206398,0.0029138625,0.0017141402,0,0,0,45,2
198122,8.267164e-05,0.0022136867,0.0011051893,0,0,0,46,1
198125,0.3506978,0.17419362,0.64238626,1,0,0,1,27
198125,0.34916893,0.173556,0.6437025,1,0,0,2,26
198125,0.7310726,0.40420902,0.25865352,1,0,0,3,25
198125,0.77815694,0.43234277,0.2415793,1,0,0,4,24
198125,0.7711307,0.4719908,0.21738821,1,0,0,5,23
198125,0.678883,0.51771146,0.2089701,1,0,0,6,22
